Date Posted,Likes,Comments,Shares,Total Engagement
2024-01-01,152,73,236,461
2024-01-02,485,140,271,896
2024-01-03,910,60,207,1177
2024-01-04,320,144,399,863
2024-01-05,156,30,60,246
2024-01-06,121,82,176,379
2024-01-07,750,176,34,960
2024-01-08,70,27,320,417
2024-01-09,664,141,84,889
2024-01-10,171,98,364,633
2024-01-11,516,69,346,931
2024-01-12,264,23,28,315
2024-01-13,380,18,363,761
2024-01-14,508,99,148,755
2024-01-15,137,62,155,354
2024-01-16,422,139,491,1052
2024-01-17,149,93,82,324
2024-01-18,921,101,158,1180
2024-01-19,713,120,100,933
2024-01-20,180,197,411,788
2024-01-21,711,181,182,1074
2024-01-22,358,17,438,813
2024-01-23,819,184,308,1311
2024-01-24,393,44,398,835
2024-01-25,541,90,280,911
2024-01-26,463,173,250,886
2024-01-27,855,59,60,974
2024-01-28,435,113,47,595
2024-01-29,241,141,154,536
2024-01-30,326,11,220,557
2024-01-31,210,143,347,700
2024-02-01,509,63,287,859
2024-02-02,363,115,437,915
2024-02-03,71,13,52,136
2024-02-04,302,63,67,432
2024-02-05,797,155,426,1378
2024-02-06,906,53,81,1040
2024-02-07,610,171,235,1016
2024-02-08,524,199,312,1035
2024-02-09,108,23,118,249
2024-02-10,560,104,191,855
2024-02-11,731,57,379,1167
2024-02-12,525,24,233,782
2024-02-13,749,199,494,1442
2024-02-14,832,49,54,935
2024-02-15,239,91,468,798
2024-02-16,736,120,246,1102
2024-02-17,612,62,120,794
2024-02-18,925,33,450,1408
2024-02-19,616,163,481,1260
